Chacha/111216,120.0
Chacha/111218,124.0
Chacha/111220,120.0
Chacha/111222,124.0
Chacha/111513,124.0
Chacha/111515,124.0
Chacha/111517,124.0
Chacha/111519,124.0
Chacha/111521,124.0
Chacha/111512,104.0
Chacha/111514,124.0
Chacha/111516,124.0
Chacha/111518,124.0
Chacha/111520,124.0
Chacha/111522,124.0
Chacha/111607,124.0
Chacha/111609,124.0
Chacha/111611,124.0
Chacha/111608,124.0
Chacha/111610,124.0
Chacha/111612,124.0
Chacha/111705,120.0
Chacha/111707,124.0
Chacha/111719,104.0
Chacha/111706,120.0
Chacha/111708,124.0
Chacha/111911,124.0
Chacha/111913,120.0
Chacha/111915,124.0
Chacha/111917,120.0
Chacha/111919,124.0
Chacha/111912,124.0
Chacha/111914,124.0
Chacha/111916,124.0
Chacha/111918,120.0
Chacha/111920,124.0
Chacha/112107,124.0
Chacha/112109,124.0
Chacha/112111,124.0
Chacha/112106,96.0
Chacha/112108,124.0
Chacha/112110,124.0
Chacha/112211,124.0
Chacha/112213,124.0
Chacha/112210,124.0
Chacha/112212,124.0
Chacha/112220,104.0
Chacha/112307,124.0
Chacha/112309,124.0
Chacha/112311,124.0
Chacha/112308,124.0
Chacha/112310,124.0
Chacha/112312,124.0
Chacha/112413,116.0
Chacha/112415,120.0
Chacha/112417,124.0
Chacha/112419,124.0
Chacha/112421,124.0
Chacha/112412,116.0
Chacha/112414,120.0
Chacha/112416,124.0
Chacha/112418,124.0
Chacha/112420,124.0
Chacha/112501,124.0
Chacha/112503,120.0
Chacha/112505,117.0
Chacha/112507,125.0
Chacha/112509,120.0
Chacha/112502,124.0
Chacha/112504,124.0
Chacha/112506,123.0
Chacha/112508,125.0
Chacha/112510,120.0
Chacha/112901,124.0
Chacha/112903,124.0
Chacha/112905,124.0
Chacha/112907,124.0
Chacha/112909,124.0
Chacha/112937,124.0
Chacha/112902,124.0
Chacha/112904,124.0
Chacha/112906,124.0
Chacha/112908,120.0
Chacha/112910,124.0
Chacha/112938,124.0
Chacha/113207,124.0
Chacha/113209,124.0
Chacha/113211,124.0
Chacha/113208,124.0
Chacha/113210,124.0
Chacha/113407,104.0
Chacha/113409,120.0
Chacha/113411,124.0
Chacha/113408,120.0
Chacha/113410,124.0
Chacha/113613,124.0
Chacha/113615,124.0
Chacha/113617,124.0
Chacha/113619,124.0
Chacha/113621,124.0
Chacha/113612,120.0
Chacha/113614,124.0
Chacha/113616,124.0
Chacha/113618,124.0
Chacha/113620,124.0
Chacha/113622,124.0
Chacha/113801,124.0
Chacha/113803,124.0
Chacha/113805,124.0
Chacha/113807,124.0
Chacha/113809,124.0
Chacha/113802,124.0
Chacha/113804,124.0
Chacha/113806,124.0
Chacha/113808,124.0
Chacha/113810,120.0
Chacha/113911,120.0
Chacha/113913,124.0
Chacha/113915,124.0
Chacha/113917,124.0
Chacha/113919,124.0
Chacha/113921,124.0
Chacha/113912,120.0
Chacha/113914,124.0
Chacha/113916,124.0
Chacha/113918,124.0
Chacha/113920,124.0
Chacha/113922,124.0
Chacha/114309,124.0
Chacha/114311,124.0
Chacha/114313,124.0
Chacha/114308,120.0
Chacha/114310,124.0
Chacha/114312,124.0
Chacha/114507,124.0
Chacha/114509,124.0
Chacha/114511,124.0
Chacha/114508,124.0
Chacha/114510,124.0
Chacha/114512,124.0
Chacha/114811,124.0
Chacha/114813,124.0
Chacha/114815,124.0
Chacha/114817,124.0
Chacha/114819,124.0
Chacha/114812,124.0
Chacha/114814,124.0
Chacha/114816,124.0
Chacha/114818,124.0
Chacha/114820,124.0
Chacha/115201,124.0
Chacha/115203,124.0
Chacha/115205,124.0
Chacha/115207,124.0
Chacha/115209,124.0
Chacha/115202,124.0
Chacha/115204,124.0
Chacha/115206,124.0
Chacha/115208,124.0
Chacha/115210,124.0
Chacha/115601,124.0
Chacha/115603,124.0
Chacha/115605,124.0
Chacha/115607,124.0
Chacha/115609,124.0
Chacha/115602,124.0
Chacha/115604,124.0
Chacha/115606,124.0
Chacha/115608,124.0
Chacha/115610,120.0
Chacha/115913,124.0
Chacha/115915,124.0
Chacha/115917,124.0
Chacha/115919,124.0
Chacha/115921,124.0
Chacha/115914,124.0
Chacha/115916,124.0
Chacha/115918,124.0
Chacha/115920,124.0
Chacha/116111,120.0
Chacha/116113,120.0
Chacha/116115,124.0
Chacha/116117,124.0
Chacha/116119,124.0
Chacha/116121,124.0
Chacha/116112,120.0
Chacha/116114,124.0
Chacha/116116,124.0
Chacha/116118,124.0
Chacha/116120,124.0
Chacha/116307,124.0
Chacha/116309,124.0
Chacha/116311,124.0
Chacha/116308,124.0
Chacha/116310,124.0
Chacha/116312,124.0
Chacha/116707,124.0
Chacha/116709,124.0
Chacha/116706,124.0
Chacha/116708,124.0
Chacha/116710,124.0
Chacha/116805,124.0
Chacha/116804,124.0
Chacha/116806,124.0
Chacha/117107,124.0
Chacha/117109,124.0
Chacha/117111,124.0
Chacha/117113,124.0
Chacha/117108,124.0
Chacha/117110,124.0
Chacha/117112,124.0
Chacha/117208,120.0
Chacha/117218,120.0
Chacha/117411,120.0
Chacha/117413,124.0
Chacha/117415,124.0
Chacha/117417,124.0
Chacha/117419,124.0
Chacha/117412,124.0
Chacha/117414,124.0
Chacha/117416,124.0
Chacha/117418,124.0
Chacha/117420,124.0
Chacha/117609,124.0
Chacha/117611,124.0
Chacha/117613,124.0
Chacha/117608,124.0
Chacha/117610,124.0
Chacha/117612,124.0
Chacha/117614,124.0
Chacha/117811,124.0
Chacha/117813,124.0
Chacha/117815,124.0
Chacha/117817,124.0
Chacha/117819,124.0
Chacha/117812,124.0
Chacha/117814,124.0
Chacha/117816,124.0
Chacha/117818,124.0
Chacha/117820,124.0
Chacha/118001,124.0
Chacha/118003,124.0
Chacha/118005,124.0
Chacha/118007,124.0
Chacha/118009,120.0
Chacha/118002,124.0
Chacha/118004,124.0
Chacha/118006,124.0
Chacha/118008,120.0
Chacha/118010,124.0
Chacha/118411,124.0
Chacha/118413,124.0
Chacha/118415,124.0
Chacha/118417,124.0
Chacha/118419,124.0
Chacha/118412,124.0
Chacha/118414,124.0
Chacha/118416,124.0
Chacha/118418,124.0
Chacha/118420,124.0
Chacha/118507,124.0
Chacha/118509,124.0
Chacha/118511,124.0
Chacha/118508,124.0
Chacha/118510,124.0
Chacha/118813,124.0
Chacha/118815,124.0
Chacha/118817,124.0
Chacha/118819,124.0
Chacha/118821,124.0
Chacha/118812,124.0
Chacha/118814,124.0
Chacha/118816,124.0
Chacha/118818,124.0
Chacha/118820,124.0
Samba/100801,100.0
Samba/100803,100.0
Samba/100802,100.0
Samba/100804,100.0
Samba/106301,102.0
Samba/106303,102.0
Samba/106305,102.0
Samba/106302,102.0
Samba/106304,102.0
Samba/106801,100.0
Samba/106803,102.0
Samba/106805,102.0
Samba/106821,100.0
Samba/106802,102.0
Samba/106804,102.0
Samba/106806,102.0
Samba/107001,102.0
Samba/107003,102.0
Samba/107002,100.0
Samba/107004,102.0
Samba/107201,102.0
Samba/107203,102.0
Samba/107215,72.0
Samba/107202,102.0
Samba/107505,102.0
Samba/107504,102.0
Samba/107506,88.0
Samba/107601,96.0
Samba/107603,100.0
Samba/107605,100.0
Samba/107607,102.0
Samba/107609,102.0
Samba/107602,98.0
Samba/107604,100.0
Samba/107606,100.0
Samba/107608,102.0
Samba/107610,102.0
Samba/108401,104.0
Samba/108403,104.0
Samba/108405,102.0
Samba/108407,100.0
Samba/108429,104.0
Samba/108402,104.0
Samba/108404,104.0
Samba/108406,104.0
Samba/108408,104.0
Samba/108501,100.0
Samba/108503,100.0
Samba/108505,102.0
Samba/108507,102.0
Samba/108509,100.0
Samba/108502,100.0
Samba/108504,100.0
Samba/108506,102.0
Samba/108508,100.0
Samba/108510,98.0
Samba/108611,100.0
Samba/108613,100.0
Samba/108615,102.0
Samba/108617,102.0
Samba/108619,102.0
Samba/108612,100.0
Samba/108614,100.0
Samba/108616,102.0
Samba/108618,102.0
Samba/108620,100.0
Samba/108711,102.0
Samba/108713,100.0
Samba/108715,102.0
Samba/108717,100.0
Samba/108719,100.0
Samba/108712,102.0
Samba/108714,100.0
Samba/108716,100.0
Samba/108718,100.0
Samba/108720,102.0
Samba/108801,100.0
Samba/108803,100.0
Samba/108805,100.0
Samba/108807,100.0
Samba/108809,100.0
Samba/108802,100.0
Samba/108804,100.0
Samba/108806,100.0
Samba/108808,100.0
Samba/108810,100.0
Samba/109701,102.0
Samba/109703,102.0
Samba/109702,100.0
Samba/109704,102.0
Samba/109716,76.0
Samba/109801,100.0
Samba/109803,100.0
Samba/109805,100.0
Samba/109807,102.0
Samba/109809,100.0
Samba/109811,100.0
Samba/109802,100.0
Samba/109804,100.0
Samba/109806,102.0
Samba/109808,102.0
Samba/109810,100.0
Samba/110001,88.0
Samba/110003,100.0
Samba/110005,102.0
Samba/110002,102.0
Samba/110004,100.0
Samba/110006,102.0
Samba/110701,94.0
Samba/110703,100.0
Samba/110705,102.0
Samba/110707,102.0
Samba/110702,100.0
Samba/110704,100.0
Samba/110706,102.0
Samba/110708,102.0
Samba/110901,100.0
Samba/110903,100.0
Samba/110905,100.0
Samba/110902,100.0
Samba/110904,100.0
Samba/110906,102.0
Samba/111201,100.0
Samba/111203,100.0
Samba/111205,98.0
Samba/111207,100.0
Samba/111209,100.0
Samba/111211,98.0
Samba/111202,102.0
Samba/111204,100.0
Samba/111206,102.0
Samba/111208,98.0
Samba/111210,100.0
Samba/111501,92.0
Samba/111503,100.0
Samba/111505,100.0
Samba/111507,100.0
Samba/111509,102.0
Samba/111511,102.0
Samba/111502,100.0
Samba/111504,100.0
Samba/111506,100.0
Samba/111508,102.0
Samba/111510,102.0
Samba/111601,102.0
Samba/111603,100.0
Samba/111605,102.0
Samba/111602,100.0
Samba/111604,102.0
Samba/111606,100.0
Samba/111701,100.0
Samba/111703,100.0
Samba/111717,82.0
Samba/111702,100.0
Samba/111704,102.0
Samba/111718,88.0
Samba/111901,100.0
Samba/111903,100.0
Samba/111905,100.0
Samba/111907,98.0
Samba/111909,102.0
Samba/111902,100.0
Samba/111904,100.0
Samba/111906,100.0
Samba/111908,96.0
Samba/111910,102.0
Samba/112101,102.0
Samba/112103,102.0
Samba/112105,102.0
Samba/112102,102.0
Samba/112104,102.0
Samba/112205,102.0
Samba/112207,102.0
Samba/112209,100.0
Samba/112219,90.0
Samba/112206,102.0
Samba/112208,102.0
Samba/112218,148.0
Samba/112301,98.0
Samba/112303,102.0
Samba/112305,102.0
Samba/112302,102.0
Samba/112304,102.0
Samba/112306,102.0
Samba/112401,96.0
Samba/112403,98.0
Samba/112405,98.0
Samba/112407,102.0
Samba/112409,102.0
Samba/112411,102.0
Samba/112402,96.0
Samba/112404,98.0
Samba/112406,102.0
Samba/112408,102.0
Samba/112410,102.0
Samba/112511,100.0
Samba/112513,100.0
Samba/112515,100.0
Samba/112517,100.0
Samba/112519,100.0
Samba/112521,100.0
Samba/112512,100.0
Samba/112514,100.0
Samba/112516,100.0
Samba/112518,100.0
Samba/112520,107.0
Samba/112911,100.0
Samba/112913,100.0
Samba/112915,100.0
Samba/112917,100.0
Samba/112919,100.0
Samba/112939,100.0
Samba/112912,100.0
Samba/112914,100.0
Samba/112916,100.0
Samba/112918,100.0
Samba/112920,98.0
Samba/113201,102.0
Samba/113203,102.0
Samba/113205,102.0
Samba/113202,102.0
Samba/113204,102.0
Samba/113206,102.0
Samba/113401,96.0
Samba/113403,100.0
Samba/113405,100.0
Samba/113402,102.0
Samba/113404,102.0
Samba/113406,100.0
Samba/113601,102.0
Samba/113603,102.0
Samba/113605,102.0
Samba/113607,102.0
Samba/113609,102.0
Samba/113611,102.0
Samba/113643,102.0
Samba/113602,102.0
Samba/113604,102.0
Samba/113606,102.0
Samba/113608,102.0
Samba/113610,102.0
Samba/113811,100.0
Samba/113813,102.0
Samba/113815,98.0
Samba/113817,100.0
Samba/113819,100.0
Samba/113812,100.0
Samba/113814,100.0
Samba/113816,100.0
Samba/113818,100.0
Samba/113820,100.0
Samba/113901,100.0
Samba/113903,100.0
Samba/113905,100.0
Samba/113907,100.0
Samba/113909,102.0
Samba/113902,100.0
Samba/113904,100.0
Samba/113906,100.0
Samba/113908,100.0
Samba/113910,102.0
Samba/114301,100.0
Samba/114303,102.0
Samba/114305,102.0
Samba/114307,102.0
Samba/114302,102.0
Samba/114304,102.0
Samba/114306,102.0
Samba/114501,100.0
Samba/114503,100.0
Samba/114505,100.0
Samba/114502,100.0
Samba/114504,100.0
Samba/114506,100.0
Samba/114601,100.0
Samba/114603,100.0
Samba/114605,100.0
Samba/114607,100.0
Samba/114609,100.0
Samba/114611,100.0
Samba/114602,100.0
Samba/114604,100.0
Samba/114606,100.0
Samba/114608,100.0
Samba/114610,100.0
Samba/114612,100.0
Samba/114801,100.0
Samba/114803,100.0
Samba/114805,98.0
Samba/114807,102.0
Samba/114809,102.0
Samba/114802,100.0
Samba/114804,100.0
Samba/114806,102.0
Samba/114808,102.0
Samba/114810,102.0
Samba/115211,100.0
Samba/115213,100.0
Samba/115215,100.0
Samba/115217,100.0
Samba/115219,100.0
Samba/115212,100.0
Samba/115214,100.0
Samba/115216,100.0
Samba/115218,104.0
Samba/115220,100.0
Samba/115611,100.0
Samba/115613,100.0
Samba/115615,100.0
Samba/115617,100.0
Samba/115619,100.0
Samba/115612,100.0
Samba/115614,100.0
Samba/115616,100.0
Samba/115618,100.0
Samba/115620,100.0
Samba/115901,100.0
Samba/115903,100.0
Samba/115905,100.0
Samba/115907,100.0
Samba/115909,100.0
Samba/115911,100.0
Samba/115902,100.0
Samba/115904,100.0
Samba/115906,100.0
Samba/115908,100.0
Samba/115910,100.0
Samba/115912,100.0
Samba/116101,100.0
Samba/116103,100.0
Samba/116105,100.0
Samba/116107,100.0
Samba/116109,100.0
Samba/116102,100.0
Samba/116104,100.0
Samba/116106,100.0
Samba/116108,100.0
Samba/116110,100.0
Samba/116301,104.0
Samba/116303,100.0
Samba/116305,100.0
Samba/116302,100.0
Samba/116304,100.0
Samba/116306,100.0
Samba/116701,100.0
Samba/116703,102.0
Samba/116705,104.0
Samba/116702,100.0
Samba/116704,102.0
Samba/116801,100.0
Samba/116803,102.0
Samba/116802,102.0
Samba/117101,100.0
Samba/117103,100.0
Samba/117105,100.0
Samba/117102,100.0
Samba/117104,100.0
Samba/117106,100.0
Samba/117201,102.0
Samba/117203,102.0
Samba/117209,100.0
Samba/117211,102.0
Samba/117213,102.0
Samba/117219,100.0
Samba/117202,102.0
Samba/117204,102.0
Samba/117206,102.0
Samba/117212,102.0
Samba/117214,102.0
Samba/117216,102.0
Samba/117401,100.0
Samba/117403,100.0
Samba/117405,100.0
Samba/117407,100.0
Samba/117409,98.0
Samba/117402,100.0
Samba/117404,102.0
Samba/117406,100.0
Samba/117408,100.0
Samba/117410,100.0
Samba/117601,102.0
Samba/117603,102.0
Samba/117605,102.0
Samba/117607,102.0
Samba/117602,102.0
Samba/117604,102.0
Samba/117606,102.0
Samba/117801,100.0
Samba/117803,102.0
Samba/117805,100.0
Samba/117807,102.0
Samba/117809,102.0
Samba/117802,102.0
Samba/117804,100.0
Samba/117806,102.0
Samba/117808,102.0
Samba/117810,102.0
Samba/118011,84.0
Samba/118013,98.0
Samba/118015,100.0
Samba/118017,100.0
Samba/118019,100.0
Samba/118012,96.0
Samba/118014,100.0
Samba/118016,100.0
Samba/118018,100.0
Samba/118020,100.0
Samba/118401,102.0
Samba/118403,102.0
Samba/118405,100.0
Samba/118407,100.0
Samba/118409,102.0
Samba/118402,102.0
Samba/118404,100.0
Samba/118406,102.0
Samba/118408,100.0
Samba/118410,100.0
Samba/118501,102.0
Samba/118503,102.0
Samba/118505,102.0
Samba/118502,102.0
Samba/118504,102.0
Samba/118506,102.0
Samba/118801,100.0
Samba/118803,100.0
Samba/118805,100.0
Samba/118807,100.0
Samba/118809,102.0
Samba/118811,100.0
Samba/118802,100.0
Samba/118804,100.0
Samba/118806,100.0
Samba/118808,100.0
Samba/118810,100.0
Rumba/100809,100.0
Rumba/100811,100.0
Rumba/100810,100.0
Rumba/100812,100.0
Rumba/106311,100.0
Rumba/106313,100.0
Rumba/106315,100.0
Rumba/106312,100.0
Rumba/106314,100.0
Rumba/106813,100.0
Rumba/106815,100.0
Rumba/106812,100.0
Rumba/106814,100.0
Rumba/106816,100.0
Rumba/107009,88.0
Rumba/107011,96.0
Rumba/107010,96.0
Rumba/107012,100.0
Rumba/107209,96.0
Rumba/107211,96.0
Rumba/107219,84.0
Rumba/107208,96.0
Rumba/107210,96.0
Rumba/107218,80.0
Rumba/107507,100.0
Rumba/107509,84.0
Rumba/107508,100.0
Rumba/107623,84.0
Rumba/107625,88.0
Rumba/107627,92.0
Rumba/107629,96.0
Rumba/107631,100.0
Rumba/107624,88.0
Rumba/107626,92.0
Rumba/107628,96.0
Rumba/107630,100.0
Rumba/108409,100.0
Rumba/108411,100.0
Rumba/108413,104.0
Rumba/108415,100.0
Rumba/108431,93.0
Rumba/108433,104.0
Rumba/108410,96.0
Rumba/108412,100.0
Rumba/108414,104.0
Rumba/108430,104.0
Rumba/108432,104.0
Rumba/108434,104.0
Rumba/108521,100.0
Rumba/108523,104.0
Rumba/108525,104.0
Rumba/108527,104.0
Rumba/108529,96.0
Rumba/108522,100.0
Rumba/108524,104.0
Rumba/108526,104.0
Rumba/108528,96.0
Rumba/108530,92.0
Rumba/108621,96.0
Rumba/108623,92.0
Rumba/108625,100.0
Rumba/108627,96.0
Rumba/108629,104.0
Rumba/108622,96.0
Rumba/108624,96.0
Rumba/108626,100.0
Rumba/108628,92.0
Rumba/108630,100.0
Rumba/108721,100.0
Rumba/108723,100.0
Rumba/108725,100.0
Rumba/108727,100.0
Rumba/108729,100.0
Rumba/108722,100.0
Rumba/108724,96.0
Rumba/108726,100.0
Rumba/108728,100.0
Rumba/108730,104.0
Rumba/108821,96.0
Rumba/108823,100.0
Rumba/108825,100.0
Rumba/108827,100.0
Rumba/108829,104.0
Rumba/108822,100.0
Rumba/108824,100.0
Rumba/108826,100.0
Rumba/108828,104.0
Rumba/109709,92.0
Rumba/109711,100.0
Rumba/109719,74.0
Rumba/109710,100.0
Rumba/109712,96.0
Rumba/109718,76.0
Rumba/109823,100.0
Rumba/109825,104.0
Rumba/109827,96.0
Rumba/109829,100.0
Rumba/109831,100.0
Rumba/109833,100.0
Rumba/109822,96.0
Rumba/109824,104.0
Rumba/109826,104.0
Rumba/109828,100.0
Rumba/109830,100.0
Rumba/109832,100.0
Rumba/110013,100.0
Rumba/110015,100.0
Rumba/110012,96.0
Rumba/110014,100.0
Rumba/110721,92.0
Rumba/110723,100.0
Rumba/110725,100.0
Rumba/110727,100.0
Rumba/110720,88.0
Rumba/110722,96.0
Rumba/110724,100.0
Rumba/110726,100.0
Rumba/110728,100.0
Rumba/110813,80.0
Rumba/110815,92.0
Rumba/110817,96.0
Rumba/110819,100.0
Rumba/110821,100.0
Rumba/110812,76.0
Rumba/110814,88.0
Rumba/110816,96.0
Rumba/110818,96.0
Rumba/110820,100.0
Rumba/110822,100.0
Rumba/110913,92.0
Rumba/110915,96.0
Rumba/110917,100.0
Rumba/110914,92.0
Rumba/110916,100.0
Rumba/111223,96.0
Rumba/111225,88.0
Rumba/111227,92.0
Rumba/111229,92.0
Rumba/111231,100.0
Rumba/111233,100.0
Rumba/111224,92.0
Rumba/111226,92.0
Rumba/111228,92.0
Rumba/111230,92.0
Rumba/111232,100.0
Rumba/111523,88.0
Rumba/111525,96.0
Rumba/111527,96.0
Rumba/111529,96.0
Rumba/111531,100.0
Rumba/111524,92.0
Rumba/111526,96.0
Rumba/111528,96.0
Rumba/111530,100.0
Rumba/111532,100.0
Rumba/111613,88.0
Rumba/111615,96.0
Rumba/111617,100.0
Rumba/111614,92.0
Rumba/111616,100.0
Rumba/111709,92.0
Rumba/111711,100.0
Rumba/111710,92.0
Rumba/111712,96.0
Rumba/111720,84.0
Rumba/111921,96.0
Rumba/111923,96.0
Rumba/111925,96.0
Rumba/111927,92.0
Rumba/111929,100.0
Rumba/111922,100.0
Rumba/111924,92.0
Rumba/111926,92.0
Rumba/111928,92.0
Rumba/111930,128.0
Rumba/112113,100.0
Rumba/112115,100.0
Rumba/112112,100.0
Rumba/112114,100.0
Rumba/112116,100.0
Rumba/112201,96.0
Rumba/112203,100.0
Rumba/112221,68.0
Rumba/112202,96.0
Rumba/112204,100.0
Rumba/112313,96.0
Rumba/112315,96.0
Rumba/112317,100.0
Rumba/112314,96.0
Rumba/112316,100.0
Rumba/112423,84.0
Rumba/112425,88.0
Rumba/112427,96.0
Rumba/112429,96.0
Rumba/112431,100.0
Rumba/112433,100.0
Rumba/112422,76.0
Rumba/112424,88.0
Rumba/112426,92.0
Rumba/112428,96.0
Rumba/112430,100.0
Rumba/112432,100.0
Rumba/112523,96.0
Rumba/112525,100.0
Rumba/112527,100.0
Rumba/112529,100.0
Rumba/112531,100.0
Rumba/112522,100.0
Rumba/112524,102.0
Rumba/112526,100.0
Rumba/112528,100.0
Rumba/112530,104.0
Rumba/112532,100.0
Rumba/112921,92.0
Rumba/112923,96.0
Rumba/112925,92.0
Rumba/112927,88.0
Rumba/112929,100.0
Rumba/112922,92.0
Rumba/112924,100.0
Rumba/112926,96.0
Rumba/112928,96.0
Rumba/112940,100.0
Rumba/113213,92.0
Rumba/113215,96.0
Rumba/113212,80.0
Rumba/113214,96.0
Rumba/113216,100.0
Rumba/113413,92.0
Rumba/113415,96.0
Rumba/113412,92.0
Rumba/113414,96.0
Rumba/113416,96.0
Rumba/113623,84.0
Rumba/113625,92.0
Rumba/113627,92.0
Rumba/113629,96.0
Rumba/113631,96.0
Rumba/113633,68.0
Rumba/113624,88.0
Rumba/113626,92.0
Rumba/113628,92.0
Rumba/113630,96.0
Rumba/113632,96.0
Rumba/113821,96.0
Rumba/113823,100.0
Rumba/113825,96.0
Rumba/113827,88.0
Rumba/113829,80.0
Rumba/113831,100.0
Rumba/113822,100.0
Rumba/113824,100.0
Rumba/113826,96.0
Rumba/113828,80.0
Rumba/113830,80.0
Rumba/113923,100.0
Rumba/113925,100.0
Rumba/113927,100.0
Rumba/113929,100.0
Rumba/113931,100.0
Rumba/113933,100.0
Rumba/113924,100.0
Rumba/113926,100.0
Rumba/113928,100.0
Rumba/113930,100.0
Rumba/113932,100.0
Rumba/114315,92.0
Rumba/114317,96.0
Rumba/114314,92.0
Rumba/114316,96.0
Rumba/114318,100.0
Rumba/114513,100.0
Rumba/114515,100.0
Rumba/114514,100.0
Rumba/114516,100.0
Rumba/114821,80.0
Rumba/114823,96.0
Rumba/114825,100.0
Rumba/114827,100.0
Rumba/114829,100.0
Rumba/114822,88.0
Rumba/114824,96.0
Rumba/114826,100.0
Rumba/114828,100.0
Rumba/114830,100.0
Rumba/115221,92.0
Rumba/115223,92.0
Rumba/115225,100.0
Rumba/115227,104.0
Rumba/115229,104.0
Rumba/115222,96.0
Rumba/115224,94.0
Rumba/115226,104.0
Rumba/115228,104.0
Rumba/115230,104.0
Rumba/115621,80.0
Rumba/115623,87.0
Rumba/115625,96.0
Rumba/115627,96.0
Rumba/115629,104.0
Rumba/115622,84.0
Rumba/115624,96.0
Rumba/115626,100.0
Rumba/115628,100.0
Rumba/115630,104.0
Rumba/115923,92.0
Rumba/115925,96.0
Rumba/115927,100.0
Rumba/115929,100.0
Rumba/115931,100.0
Rumba/115922,92.0
Rumba/115924,92.0
Rumba/115926,96.0
Rumba/115928,100.0
Rumba/115930,100.0
Rumba/116123,92.0
Rumba/116125,96.0
Rumba/116127,100.0
Rumba/116129,100.0
Rumba/116131,100.0
Rumba/116122,88.0
Rumba/116124,96.0
Rumba/116126,100.0
Rumba/116128,100.0
Rumba/116130,100.0
Rumba/116313,84.0
Rumba/116315,96.0
Rumba/116317,100.0
Rumba/116314,92.0
Rumba/116316,96.0
Rumba/116318,100.0
Rumba/116711,100.0
Rumba/116713,100.0
Rumba/116712,96.0
Rumba/116714,100.0
Rumba/116807,100.0
Rumba/116809,100.0
Rumba/116808,100.0
Rumba/117115,100.0
Rumba/117117,100.0
Rumba/117119,100.0
Rumba/117114,100.0
Rumba/117116,100.0
Rumba/117118,100.0
Rumba/117205,108.0
Rumba/117207,100.0
Rumba/117215,108.0
Rumba/117217,100.0
Rumba/117210,106.0
Rumba/117220,106.0
Rumba/117421,100.0
Rumba/117423,104.0
Rumba/117425,100.0
Rumba/117427,96.0
Rumba/117429,92.0
Rumba/117422,104.0
Rumba/117424,100.0
Rumba/117426,100.0
Rumba/117428,92.0
Rumba/117430,100.0
Rumba/117615,88.0
Rumba/117617,96.0
Rumba/117619,96.0
Rumba/117616,96.0
Rumba/117618,96.0
Rumba/117620,100.0
Rumba/117821,88.0
Rumba/117823,96.0
Rumba/117825,96.0
Rumba/117827,100.0
Rumba/117829,100.0
Rumba/117822,92.0
Rumba/117824,100.0
Rumba/117826,100.0
Rumba/117828,96.0
Rumba/117830,100.0
Rumba/118021,88.0
Rumba/118023,92.0
Rumba/118025,100.0
Rumba/118027,100.0
Rumba/118029,100.0
Rumba/118022,92.0
Rumba/118024,96.0
Rumba/118026,100.0
Rumba/118028,100.0
Rumba/118030,100.0
Rumba/118201,76.0
Rumba/118203,88.0
Rumba/118205,96.0
Rumba/118207,96.0
Rumba/118209,96.0
Rumba/118211,96.0
Rumba/118213,100.0
Rumba/118215,100.0
Rumba/118217,100.0
Rumba/118219,100.0
Rumba/118221,100.0
Rumba/118223,100.0
Rumba/118202,80.0
Rumba/118204,92.0
Rumba/118206,96.0
Rumba/118208,96.0
Rumba/118210,96.0
Rumba/118212,100.0
Rumba/118214,100.0
Rumba/118216,100.0
Rumba/118218,100.0
Rumba/118220,100.0
Rumba/118222,100.0
Rumba/118421,92.0
Rumba/118423,96.0
Rumba/118425,96.0
Rumba/118427,100.0
Rumba/118429,100.0
Rumba/118422,96.0
Rumba/118424,96.0
Rumba/118426,100.0
Rumba/118428,100.0
Rumba/118513,100.0
Rumba/118515,100.0
Rumba/118512,96.0
Rumba/118514,100.0
Rumba/118516,92.0
Rumba/118823,92.0
Rumba/118825,92.0
Rumba/118827,100.0
Rumba/118829,100.0
Rumba/118831,104.0
Rumba/118822,88.0
Rumba/118824,96.0
Rumba/118826,96.0
Rumba/118828,96.0
Rumba/118830,104.0
Pasodoble/100813,122.0
Pasodoble/104013,120.0
Pasodoble/104014,120.0
Pasodoble/106013,120.0
Pasodoble/106014,116.0
Pasodoble/107013,116.0
Pasodoble/107511,124.0
Pasodoble/107510,124.0
Pasodoble/107512,124.0
Pasodoble/107632,118.0
Pasodoble/108441,120.0
Pasodoble/108440,120.0
Pasodoble/108531,120.0
Pasodoble/108831,120.0
Pasodoble/108830,118.0
Pasodoble/109834,118.0
Pasodoble/110729,100.0
Pasodoble/110730,118.0
Pasodoble/111235,118.0
Pasodoble/111234,118.0
Pasodoble/111533,114.0
Pasodoble/111534,116.0
Pasodoble/111940,120.0
Pasodoble/112540,118.0
Pasodoble/112935,118.0
Pasodoble/112936,118.0
Pasodoble/113217,116.0
Pasodoble/113417,118.0
Pasodoble/113635,118.0
Pasodoble/113634,118.0
Pasodoble/113833,118.0
Pasodoble/113832,118.0
Pasodoble/113935,118.0
Pasodoble/113934,118.0
Pasodoble/113936,118.0
Pasodoble/114831,116.0
Pasodoble/115231,118.0
Pasodoble/115232,118.0
Pasodoble/115631,120.0
Pasodoble/115632,118.0
Pasodoble/115933,118.0
Pasodoble/115932,118.0
Pasodoble/115934,118.0
Pasodoble/117439,120.0
Pasodoble/117440,118.0
Pasodoble/117831,118.0
Pasodoble/118431,118.0
Pasodoble/118430,116.0
Pasodoble/118841,120.0
Pasodoble/118840,120.0
Pasodoble/112539,118.0
Jive/100815,168.0
